stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,text.started,stimulus_image.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
neu_161.jpg,0,39,39,261,346.9983324442933,,,,,,,,,,,,,,,,,,,,,,,346.979157406824,,346.97918876793324,346.979195610357,346.9983324442933,347.99814000112315,348.0097952148078,348.98403491460795,349.0075574571158,349.2310680824021,349.231075209927,349.2566159823625,349.2566159823625,349.2566159823625,349.2566159823625,349.2566159823625,349.2566159823625,0.0019006970433110837,351.53871087024504,[216.0],[-341.0],[1],[0],[0],[2.307007012628901],351.53919326112486,351.5423615884572,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_156.jpg,0,40,40,63,351.5617812425785,,,,,,,,,,,,,,,,,,,,,,,351.5426027838971,,351.5426344301072,351.5426412725312,351.5617812425785,352.5616623554645,352.57327565930314,353.5475139335981,353.5710373314091,353.79454596098844,353.79455422891715,353.8200767548892,353.8200767548892,353.8200767548892,353.8200767548892,353.8200767548892,353.8200767548892,0.001933768758590304,355.46730875211574,[-402.0],[346.0],[1],[0],[0],[1.6721050631369963],355.46775978188634,355.47087736124195,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_7.jpg,0,41,41,159,355.50198102424815,,,,,,,,,,,,,,,,,,,,,,,355.47109489329955,,355.4711239736007,355.47112996072156,355.50198102424815,356.489989106291,356.5016357669458,357.47589913012825,357.49939572844573,357.7229767736774,357.7229941648379,357.7484337264211,357.7484337264211,357.7484337264211,357.7484337264211,357.7484337264211,357.7484337264211,0.001911530880988721,360.2187129457802,[-350.0],[-341.0],[1],[0],[0],[2.4950664698710625],360.2191856432262,360.22217008041844,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_92.jpg,0,42,42,376,360.24182864917157,,,,,,,,,,,,,,,,,,,,,,,360.2224135566662,,360.2224440624725,360.2224511899972,360.24182864917157,361.2416088363061,361.2532959813018,362.2275356811019,362.2510767551744,362.47456884889607,362.47457597642097,362.500174909459,362.500174909459,362.500174909459,362.500174909459,362.500174909459,362.500174909459,0.0021470243011663115,364.476577670491,[-168.0],[-323.0],[1],[0],[0],[2.0013362683528158],364.47707289091545,364.4801650962829,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_76.jpg,0,43,43,166,364.5113217880735,,,,,,,,,,,,,,,,,,,,,,,364.48041455965154,,364.4804436399527,364.48044991217466,364.5113217880735,365.4993250233997,365.5109773860743,366.4852250687022,366.50873848797823,366.73224569205263,366.73225338977954,366.75777449024645,366.75777449024645,366.75777449024645,366.75777449024645,366.75777449024645,366.75777449024645,0.001824289977321314,371.36868775710764,[-248.0],[-245.0],[1],[0],[0],[4.63574670373373],371.3691410676861,371.3721468874526,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_43.jpg,0,44,44,322,371.3917444445933,,,,,,,,,,,,,,,,,,,,,,,371.37238722758957,,371.3724185886988,371.37242543112256,371.3917444445933,372.3915876390472,372.40324998025676,373.37748141212796,373.4010267627152,373.6245140097201,373.6245219925479,373.6500391016011,373.6500391016011,373.6500391016011,373.6500391016011,373.6500391016011,373.6500391016011,0.0021176588988964795,378.684447940416,[221.0],[-228.0],[1],[0],[0],[5.059216616598178],378.684966824223,378.68794727000113,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_163.jpg,0,45,45,263,378.71926932036763,,,,,,,,,,,,,,,,,,,,,,,378.6881787720072,,378.6882064268036,378.68821269902537,378.71926932036763,379.7072394839786,379.71894487543796,380.6931631926634,380.71668573517127,380.9401937945488,380.9402014922755,380.96572344804554,380.96572344804554,380.96572344804554,380.96572344804554,380.96572344804554,380.96572344804554,0.002008750319646424,384.4709551938131,[236.0],[-345.0],[1],[0],[0],[3.530097969254257],384.4714558311564,384.47460619712615,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_23.jpg,0,46,46,300,384.5059502002691,,,,,,,,,,,,,,,,,,,,,,,384.4748262950925,,384.474855090293,384.47486136251473,384.5059502002691,385.49389613029575,385.5056055131688,386.479844357666,386.50335777694204,386.72687581485434,386.726883512581,386.7524339784502,386.7524339784502,386.7524339784502,386.7524339784502,386.7524339784502,386.7524339784502,0.0020426773378403595,389.3402477926768,[366.0],[-370.0],[1],[0],[0],[2.6126888758440145],389.3407723785035,389.3438406353873,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_164.jpg,0,47,47,264,389.36341852055966,,,,,,,,,,,,,,,,,,,,,,,389.34405674194,,389.3440852520391,389.3440915242611,389.36341852055966,390.36320013319914,390.37488756329594,391.34912355678307,391.37264752479587,391.5961564394763,391.5961638521021,391.621694360902,391.621694360902,391.621694360902,391.621694360902,391.621694360902,391.621694360902,0.002092855112550751,396.5147820588227,[182.0],[-72.0],[1],[0],[0],[4.91794479817554],396.5154001577748,396.518501201273,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_123.jpg,0,48,48,219,396.5498534723447,,,,,,,,,,,,,,,,,,,,,,,396.518738405299,,396.51876976640824,396.5187768939329,396.5498534723447,397.5377874281296,397.54942354004766,398.5236678014637,398.54719034397135,398.77069811824776,398.7707055308738,398.7962266313407,398.7962266313407,398.7962266313407,398.7962266313407,398.7962266313407,398.7962266313407,0.0019488791112962645,401.83107680649255,[240.0],[-358.0],[1],[0],[0],[3.05966279965196],401.8315919839863,401.8346511176387,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_151.jpg,0,49,49,250,401.86605527709094,,,,,,,,,,,,,,,,,,,,,,,401.8348683645952,,401.8348963044923,401.8349025767143,401.86605527709094,402.85395844196864,402.8656478677724,403.8398855718656,403.86340868457523,404.0869187396597,404.0869264373864,404.11237113078755,404.11237113078755,404.11237113078755,404.11237113078755,404.11237113078755,404.11237113078755,0.002044673044792944,409.7937602226525,[271.0],[-69.0],[1],[0],[0],[5.706107918138514],409.7942229415637,409.7973485037471,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_35.jpg,0,50,50,313,409.8285664922514,,,,,,,,,,,,,,,,,,,,,,,409.7975874183792,,409.7976190645893,409.7976261921142,409.8285664922514,410.81657115308235,410.82821154151543,411.8024535221234,411.8259760646313,412.0494644520402,412.04947157956485,412.07493765554045,412.07493765554045,412.07493765554045,412.07493765554045,412.07493765554045,412.07493765554045,0.0018664849244487414,419.2382189855023,[2.0],[169.0],[1],[0],[0],[7.187987326690745],419.238743571329,419.2418531678568,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_162.jpg,0,51,51,262,419.2730825604008,,,,,,,,,,,,,,,,,,,,,,,419.24209721430657,,419.2421282903149,419.24213513273867,419.2730825604008,420.2610564303245,420.2727381584016,421.2470172021385,421.2704972645986,421.4940201492275,421.4940278469544,421.5194531534878,421.5194531534878,421.5194531534878,421.5194531534878,421.5194531534878,421.5194531534878,0.001913241487045525,433.09337285593347,[-219.0],[-221.0],[1],[0],[0],[11.59859690397434],433.09388432711467,433.0968969893049,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_142.jpg,0,52,52,240,433.1281868232593,,,,,,,,,,,,,,,,,,,,,,,433.0971450271686,,433.09717724358075,433.09718408600475,433.1281868232593,434.11614985934534,434.1278398553511,435.1020752786362,435.1255983913461,435.3491058805216,435.3491132931474,435.38639823077733,435.38639823077733,435.38639823077733,435.38639823077733,435.38639823077733,435.38639823077733,0.0019505897171256947,438.809390599479,[233.0],[-230.0],[1],[0],[0],[3.459562273041911],438.80986985424784,438.81302563713643,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_8.jpg,0,53,53,362,438.83244614656064,,,,,,,,,,,,,,,,,,,,,,,438.8132751005053,,438.8133070318163,438.8133138742403,438.83244614656064,439.8322876304087,439.8439488312142,440.8181868204083,440.84170964801706,441.06522312431343,441.06523110714124,441.10251148315524,441.10251148315524,441.10251148315524,441.10251148315524,441.10251148315524,441.10251148315524,0.0019389005763059686,450.2416421931223,[209.0],[-78.0],[1],[0],[0],[9.175502754218087],450.24213028602185,450.2451272676576,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_190.jpg,0,54,54,293,450.2765456821596,,,,,,,,,,,,,,,,,,,,,,,450.24537730122825,,450.2454103729435,450.2454175004682,450.2765456821596,451.2645195520836,451.2761696339503,452.25041018905335,452.27393358686413,452.4974436419484,452.4974510545742,452.53473342629513,452.53473342629513,452.53473342629513,452.53473342629513,452.53473342629513,452.53473342629513,0.0020555068824705813,463.3322358845785,[227.0],[-59.0],[1],[0],[0],[10.834001657577119],463.3327590449003,463.33582416567333,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_165.jpg,0,55,55,73,463.3552811680245,,,,,,,,,,,,,,,,,,,,,,,463.33604711464955,,463.3360759098498,463.3360821820718,463.3552811680245,464.35513149000326,464.3667710231334,465.3410101527313,465.36454324397596,465.58804246522254,465.58805044805035,465.62533453037736,465.62533453037736,465.62533453037736,465.62533453037736,465.62533453037736,465.62533453037736,0.001988508149224799,467.56649111097863,[-416.0],[-368.0],[1],[0],[0],[1.9776452311584762],467.56698148468627,467.56996791758525,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_14.jpg,0,56,56,45,467.60129795077955,,,,,,,,,,,,,,,,,,,,,,,467.57021567034803,,467.57024703145703,467.57025387388103,467.60129795077955,468.589242455301,468.600924468479,469.575167589491,469.59869298300873,469.8222016125883,469.8222090252141,469.8595207623373,469.8595207623373,469.8595207623373,469.8595207623373,469.8595207623373,469.8595207623373,0.001975393503471423,475.4702971807217,[-334.0],[-346.0],[1],[0],[0],[5.647298140656858],475.4708109327107,475.47387462797883,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_84.jpg,0,57,57,367,475.50503303037544,,,,,,,,,,,,,,,,,,,,,,,475.47408987922836,,475.4741183893275,475.47412466154947,475.50503303037544,476.4929989174716,476.5047279723133,477.4789286132773,477.5024491600782,477.725979742434,477.7259874401609,477.76325099521614,477.76325099521614,477.76325099521614,477.76325099521614,477.76325099521614,477.76325099521614,0.0018841611858988472,482.66824935731097,[248.0],[-349.0],[1],[0],[0],[4.941474753309194],482.66876852621886,482.6719368535512,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_71.jpg,0,58,58,353,482.70315769306535,,,,,,,,,,,,,,,,,,,,,,,482.6721780489911,,482.67220655909045,482.6722128313122,482.70315769306535,483.69110647410184,483.7027460072318,484.67699026864784,484.7005139515595,484.924024006644,484.9240322745727,484.9613157866977,484.9613157866977,484.9613157866977,484.9613157866977,484.9613157866977,484.9613157866977,0.0018408258349609241,490.1134046218863,[-1.0],[83.0],[1],[0],[0],[5.188532154687664],490.11393662033856,490.11713317266936,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_7.jpg,0,59,59,351,490.1481584329024,,,,,,,,,,,,,,,,,,,,,,,490.1173723724023,,490.1174048739156,490.11741171633935,490.1481584329024,491.1361237497965,491.1478106096913,492.1220491690874,492.14557171159527,492.3690809113766,492.3690886091033,492.4063726914303,492.4063726914303,492.4063726914303,492.4063726914303,492.4063726914303,492.4063726914303,0.0016974200357253721,499.7813962478999,[221.0],[82.0],[1],[0],[0],[7.411498807280168],499.78191769761565,502.58056626188977,space,499.8043850813492,499.8043850813492,2.7707719594050104,None,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_100.jpg,0,60,60,2,502.5917909730754,,,,,,,,,,,,,,,,,,,,,,,502.5809454462101,502.5917909730754,503.58003853995206,503.58004623767897,503.60336692868395,504.6030977933467,504.61477952142377,505.58901836592077,505.6125426190347,505.83603072134247,505.8360389892714,505.87336384104015,505.87336384104015,505.87336384104015,505.87336384104015,505.87336384104015,505.87336384104015,0.0052640334549778345,508.83767404346463,[-349.0],[-363.0],[1],[0],[0],[3.0008216610610816],508.8381729702021,508.8412788604171,None,,,,,503.60336692868395,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_157.jpg,0,61,61,64,508.87254873730194,,,,,,,,,,,,,,,,,,,,,,,508.84152974929066,,508.8415619657028,508.8415693783286,508.87254873730194,509.86048383349066,509.87219321636394,510.84643263106295,510.86995260766184,511.0934695051701,511.0934774879979,511.13077525517247,511.13077525517247,511.13077525517247,511.13077525517247,511.13077525517247,511.13077525517247,0.00192892204177042,513.3894835937208,[-394.0],[341.0],[1],[0],[0],[2.295181878752828],513.3900372598487,513.3931750813749,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_51.jpg,0,62,62,331,513.4242550809986,,,,,,,,,,,,,,,,,,,,,,,513.3934194129256,,513.3934513442368,513.3934584717617,513.4242550809986,514.4122383592551,514.4239075428884,515.3981586467282,515.4216940187807,515.6451789849777,515.6451866827044,515.6824719054355,515.6824719054355,515.6824719054355,515.6824719054355,515.6824719054355,515.6824719054355,0.001749308416265194,520.6227463835651,[215.0],[64.0],[1],[0],[0],[4.976742316314585],520.6232689736848,520.6263760043039,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_105.jpg,0,63,63,7,520.6576019756358,,,,,,,,,,,,,,,,,,,,,,,520.6266194805517,,520.6266519820649,520.6266588244887,520.6576019756358,521.6455838283873,521.6572578587375,522.6314984138405,522.6550534578616,522.8785298710288,522.8785375687555,522.9158190851736,522.9158190851736,522.9158190851736,522.9158190851736,522.9158190851736,522.9158190851736,0.0018998417403963686,524.7511381944382,[-387.0],[-364.0],[1],[0],[0],[1.8717815305305976],524.7516855883443,524.7547301818458,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_89.jpg,0,64,64,180,524.7740822670319,,,,,,,,,,,,,,,,,,,,,,,524.7549465734994,,524.7549747984976,524.7549810707196,524.7740822670319,525.7738781347209,525.7855644244139,526.7598007030019,526.7833255263179,527.0068313048873,527.006839002614,527.0441210892341,527.0441210892341,527.0441210892341,527.0441210892341,527.0441210892341,527.0441210892341,0.0018784591659368743,532.5136735861627,[-396.0],[328.0],[1],[0],[0],[5.505956472491107],532.5141973166865,532.5173756225536,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_110.jpg,0,65,65,205,532.5366838021866,,,,,,,,,,,,,,,,,,,,,,,532.5176122563776,,532.5176433323859,532.5176501748097,532.5366838021866,533.5365116011869,533.5481830656281,534.522399672248,534.545948158946,534.7694530822125,534.7694604948383,534.8067642491337,534.8067642491337,534.8067642491337,534.8067642491337,534.8067642491337,534.8067642491337,0.0018311324010937824,542.3228115861623,[233.0],[-247.0],[1],[0],[0],[7.552468418650278],542.3233373123928,542.3264429175069,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_61.jpg,0,66,66,150,542.3458138193582,,,,,,,,,,,,,,,,,,,,,,,542.3266604495643,,542.3266898149666,542.3266963722895,542.3458138193582,543.3456299292179,543.3573093764869,544.331551071994,544.3550838781375,544.5785833844852,544.5785910822119,544.615873168832,544.615873168832,544.615873168832,544.615873168832,544.615873168832,544.615873168832,0.001915807396017044,549.344486104035,[-364.0],[-217.0],[1],[0],[0],[4.764993817584809],549.3450391999609,549.3481319755304,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_38.jpg,0,67,67,124,549.3793037776736,,,,,,,,,,,,,,,,,,,,,,,549.3483728858691,,549.3484045320795,549.3484113745033,549.3793037776736,550.3672679541637,550.3789499673417,551.3531928032526,551.3767162010633,551.6002265412487,551.6002342389756,551.6375265892314,551.6375265892314,551.6375265892314,551.6375265892314,551.6375265892314,551.6375265892314,0.0018436768448282237,553.8609006511422,[-343.0],[-323.0],[1],[0],[0],[2.2597546591916853],553.8614346453016,553.8645898579882,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_146.jpg,0,68,68,52,553.8957320096283,,,,,,,,,,,,,,,,,,,,,,,553.8648284875192,,553.8648595635275,553.8648666910522,553.8957320096283,554.8837249813187,554.8953839013163,555.8696364306609,555.8931498499371,556.1166590497185,556.1166664623443,556.153950544671,556.153950544671,556.153950544671,556.153950544671,556.153950544671,556.153950544671,0.0018211538665582339,558.8007164017745,[-362.0],[87.0],[1],[0],[0],[2.683154152111001],558.801245264116,558.8043756730165,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_104.jpg,0,69,69,6,558.8237645362306,,,,,,,,,,,,,,,,,,,,,,,558.8046125919413,,558.8046442381517,558.8046513656764,558.8237645362306,559.8235452935671,559.8352338640677,560.8094766999789,560.8330183442531,561.0565090124701,561.0565167101968,561.0937996521197,561.0937996521197,561.0937996521197,561.0937996521197,561.0937996521197,561.0937996521197,0.0018870121957661468,562.3292255031961,[-391.0],[-354.0],[1],[0],[0],[1.2717713809349789],562.3297785991219,562.3329586155951,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_97.jpg,0,70,70,189,562.3640654147121,,,,,,,,,,,,,,,,,,,,,,,562.3332115001758,,562.333240010275,562.3332462824969,562.3640654147121,563.3520566757966,563.3636979195326,564.3379153814551,564.361437923963,564.5849733530356,564.5849810507625,564.6222619969785,564.6222619969785,564.6222619969785,564.6222619969785,564.6222619969785,564.6222619969785,0.0017561508400376624,565.3637158808949,[-392.0],[-363.0],[1],[0],[0],[0.7778190857438858],565.3642584280842,565.3674090791551,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
