conv1,conv2,conv3,conv4,conv5,conv6,conv7,conv8,conv9,conv10,conv11,conv12,conv13,fc6,fc7
0.8616930246353149,0.9054983854293823,0.9154170155525208,0.9524285197257996,0.9260431528091431,0.9441751837730408,0.9428328275680542,0.9445827007293701,0.9440675973892212,0.9554282426834106,0.9402130842208862,0.9284841418266296,0.9620518684387207,0.9570426940917969,0.960361897945404
0.8322980999946594,0.8895917534828186,0.9232528209686279,0.9725244641304016,0.9422519207000732,0.9495053887367249,0.9582200646400452,0.9540585875511169,0.9456542134284973,0.9525885581970215,0.9370486736297607,0.9337379336357117,0.9183272123336792,0.8495931625366211,0.7902051210403442
0.8589164614677429,0.9113043546676636,0.9151360392570496,0.9475396275520325,0.9059382677078247,0.9232455492019653,0.9241675734519958,0.9182214140892029,0.916693389415741,0.9227072596549988,0.9169740080833435,0.9383668303489685,0.9765954613685608,0.9238815307617188,0.9366369843482971
0.8424404263496399,0.9100494384765625,0.9369162321090698,0.9501236081123352,0.928452730178833,0.9306046962738037,0.9335455298423767,0.9287770986557007,0.930469810962677,0.9375784993171692,0.9184691905975342,0.9229109287261963,0.9502741694450378,0.9296801090240479,0.9596036672592163
0.8324047923088074,0.8997061848640442,0.9169662594795227,0.9524831771850586,0.9143582582473755,0.9380315542221069,0.9380005598068237,0.936691403388977,0.9417933821678162,0.9327772855758667,0.9065927863121033,0.9055303335189819,0.9260473251342773,0.9534884691238403,0.9014233350753784
0.8479206562042236,0.9231851100921631,0.9360989928245544,0.965835452079773,0.9240550994873047,0.9355261325836182,0.9243762493133545,0.9154748916625977,0.9182041883468628,0.9060859680175781,0.8576419949531555,0.8521071672439575,0.8769805431365967,0.8224791884422302,0.7700946927070618
0.799084484577179,0.8612328171730042,0.900851845741272,0.9214050769805908,0.8990720510482788,0.9094739556312561,0.9100676774978638,0.909692645072937,0.9070703387260437,0.909281849861145,0.899296224117279,0.9202418923377991,0.9626370668411255,0.8859086036682129,0.8382667303085327
0.8635258674621582,0.9311844110488892,0.9283360242843628,0.9642223715782166,0.9153504967689514,0.928192138671875,0.9333474040031433,0.9196180701255798,0.9221830368041992,0.9284220337867737,0.9303065538406372,0.9497407078742981,0.9947396516799927,1.0251117944717407,1.0103235244750977
0.805773138999939,0.8701993823051453,0.9080869555473328,0.9493567943572998,0.9144597053527832,0.9333269596099854,0.9382289052009583,0.9326360821723938,0.9392342567443848,0.9520841240882874,0.9228160381317139,0.9089426398277283,0.9609150290489197,0.9551589488983154,0.9553236961364746
0.8041679263114929,0.9037871360778809,0.9354479312896729,0.9583405256271362,0.9376781582832336,0.9379188418388367,0.9436364769935608,0.9434643387794495,0.9395049810409546,0.951416015625,0.940727174282074,0.9266384243965149,0.9564196467399597,0.9919541478157043,1.0133179426193237
